event_date,country_id,network_id,client_id,value_usd
13/08/2022,1,60,97,0.74000001
13/08/2022,1,60,104,0.624000013
13/08/2022,1,60,121,95.95300198
13/08/2022,1,60,122,2.400000095
13/08/2022,1,60,174,297.3390021
13/08/2022,1,60,189,1.248999953
13/08/2022,1,60,256,9.42800045
13/08/2022,1,60,302,13.20000017
13/08/2022,1,60,370,5
13/08/2022,109,10,71,0.150000006
13/08/2022,109,10,73,0.420000002
13/08/2022,109,10,94,0.189999998
13/08/2022,109,10,97,1.75999999
13/08/2022,109,10,104,0.289999992
13/08/2022,109,10,121,0.25999999
13/08/2022,109,10,122,1.430000015
13/08/2022,109,10,174,0.189999998
13/08/2022,109,10,256,0.170000002
13/08/2022,109,10,302,0.319999993
13/08/2022,109,10,370,0.119999997
13/08/2022,109,60,71,1.059999943
13/08/2022,109,60,94,0.896999985
13/08/2022,109,60,95,0.300000012
13/08/2022,109,60,97,0.118000001
13/08/2022,109,60,121,1.639000028
13/08/2022,109,60,154,1.676999912
13/08/2022,109,60,174,5.445000045
13/08/2022,109,60,189,0.247999996
13/08/2022,213,10,256,0.300000004
13/08/2022,213,60,189,2
14/08/2022,1,10,71,3
14/08/2022,1,10,73,0.569999993
14/08/2022,1,10,94,251.7400002
14/08/2022,1,10,104,1.769999921
14/08/2022,1,10,110,1.529999971
14/08/2022,1,10,121,4.699999928
14/08/2022,1,10,154,0.800000012
14/08/2022,1,10,189,1.179999948
14/08/2022,1,10,256,1.620000005
14/08/2022,1,10,275,3.4799999
14/08/2022,1,10,321,3.249999881
14/08/2022,1,60,71,40.50100088
14/08/2022,1,60,73,0
14/08/2022,1,60,94,233.2379963
14/08/2022,1,60,95,1.5
14/08/2022,1,60,97,0.74000001
14/08/2022,1,60,104,0
14/08/2022,1,60,121,84.75900102
14/08/2022,1,60,122,0
14/08/2022,1,60,154,2.094000041
14/08/2022,1,60,174,393.8099991
14/08/2022,1,60,189,8.382999837
14/08/2022,1,60,256,2
14/08/2022,1,60,302,9.000000119
14/08/2022,1,60,370,3
14/08/2022,17,60,71,0
14/08/2022,17,60,73,0
14/08/2022,17,60,94,0
14/08/2022,17,60,95,0
14/08/2022,17,60,97,0
14/08/2022,17,60,121,0
14/08/2022,17,60,154,0
14/08/2022,17,60,174,0
14/08/2022,17,60,189,0.300000012
14/08/2022,109,10,71,0.150000006
14/08/2022,109,10,94,0.569999993
14/08/2022,109,10,97,2.859999985
14/08/2022,109,10,104,0.25999999
14/08/2022,109,10,121,0.109999999
14/08/2022,109,10,122,0.550000004
14/08/2022,109,10,174,0.629999995
14/08/2022,109,10,302,0.159999996
14/08/2022,109,10,370,0.119999997
14/08/2022,109,60,71,1.589999914
14/08/2022,109,60,73,0.100000001
14/08/2022,109,60,94,1.113999978
14/08/2022,109,60,95,0.600000024
14/08/2022,109,60,97,0.118000001
14/08/2022,109,60,121,2.683000028
14/08/2022,109,60,154,1.031999946
14/08/2022,109,60,174,7.700000122
14/08/2022,109,60,189,1.32599999
14/08/2022,109,60,256,0
14/08/2022,213,10,256,0.250000004
14/08/2022,213,60,174,0
14/08/2022,213,60,189,3.200000048
15/08/2022,1,10,71,12
15/08/2022,1,10,73,0.569999993
15/08/2022,1,10,94,109.7200003
15/08/2022,1,10,95,4
15/08/2022,1,10,104,1.179999948
15/08/2022,1,10,110,1.019999981
15/08/2022,1,10,121,2.799999952
15/08/2022,1,10,154,1.600000024
15/08/2022,1,10,174,3.799999952
15/08/2022,1,10,189,1.179999948
15/08/2022,1,10,256,0.810000002
15/08/2022,1,10,275,8.989999741
15/08/2022,1,10,321,3.899999857
15/08/2022,1,60,71,23.31000042
15/08/2022,1,60,73,0.540000021
15/08/2022,1,60,94,190.9029963
15/08/2022,1,60,95,0
15/08/2022,1,60,97,0
15/08/2022,1,60,104,1.09800005
15/08/2022,1,60,121,100.2370014
15/08/2022,1,60,122,0
15/08/2022,1,60,154,1.396000028
15/08/2022,1,60,174,332.8699995
15/08/2022,1,60,189,1.248999953
15/08/2022,1,60,256,7.714000225
15/08/2022,1,60,302,19.60000026
15/08/2022,1,60,370,6
15/08/2022,17,10,71,0.860000014
15/08/2022,17,10,104,1
15/08/2022,17,60,71,0
15/08/2022,17,60,73,0
15/08/2022,17,60,94,0
15/08/2022,17,60,95,0
15/08/2022,17,60,97,0
15/08/2022,17,60,121,0
15/08/2022,17,60,154,0
15/08/2022,17,60,174,0
15/08/2022,17,60,189,0.300000012
15/08/2022,109,10,73,0.280000001
15/08/2022,109,10,97,1.319999993
15/08/2022,109,10,104,0.389999986
15/08/2022,109,10,121,0.519999981
15/08/2022,109,10,122,0.410000004
15/08/2022,109,10,174,0.629999995
15/08/2022,109,10,256,0.780000009
15/08/2022,109,10,302,0.959999979
15/08/2022,109,10,370,0.119999997
15/08/2022,109,60,71,0.529999971
15/08/2022,109,60,73,0
15/08/2022,109,60,94,0.803000003
15/08/2022,109,60,95,0.150000006
15/08/2022,109,60,97,0
15/08/2022,109,60,121,2.096000046
15/08/2022,109,60,154,0.515999973
15/08/2022,109,60,174,3.011000022
15/08/2022,109,60,189,0.47299999
15/08/2022,109,60,256,0.075000003
15/08/2022,213,10,121,3.062000036
15/08/2022,213,10,256,0.100000001
15/08/2022,213,60,174,0
15/08/2022,213,60,189,0
16/08/2022,1,10,71,6.600000143
16/08/2022,1,10,94,126.3599982
16/08/2022,1,10,95,2
16/08/2022,1,10,97,0.610000014
16/08/2022,1,10,104,1.179999948
16/08/2022,1,10,110,2.019999981
16/08/2022,1,10,121,5.149999917
16/08/2022,1,10,154,0.800000012
16/08/2022,1,10,174,8.73999989
16/08/2022,1,10,189,0.589999974
16/08/2022,1,10,256,1.459999979
16/08/2022,1,10,275,4.789999932
16/08/2022,1,10,321,3.379999876
16/08/2022,1,60,71,30.52799988
16/08/2022,1,60,73,0.540000021
16/08/2022,1,60,94,247.311995
16/08/2022,1,60,95,1.5
16/08/2022,1,60,97,0
16/08/2022,1,60,104,0
16/08/2022,1,60,121,135.7290025
16/08/2022,1,60,122,0
16/08/2022,1,60,154,0.963
16/08/2022,1,60,174,266.7070013
16/08/2022,1,60,189,0
16/08/2022,1,60,256,11.42800045
16/08/2022,1,60,302,23.80000031
16/08/2022,1,60,370,15
16/08/2022,1,60,374,4.800000072
16/08/2022,17,60,71,0.654999971
16/08/2022,17,60,73,0
16/08/2022,17,60,94,0
16/08/2022,17,60,95,0
16/08/2022,17,60,97,0
16/08/2022,17,60,121,0
16/08/2022,17,60,154,0
16/08/2022,17,60,174,0
16/08/2022,17,60,189,0
16/08/2022,109,10,71,0.300000012
16/08/2022,109,10,94,0.189999998
16/08/2022,109,10,97,5.819999814
16/08/2022,109,10,104,0.229999997
16/08/2022,109,10,121,0.230000004
16/08/2022,109,10,122,0.210000001
16/08/2022,109,10,174,0.629999995
16/08/2022,109,10,256,0.240000002
16/08/2022,109,10,275,0.02
16/08/2022,109,10,302,0.479999989
16/08/2022,109,10,370,0.179999996
16/08/2022,109,60,71,1.589999914
16/08/2022,109,60,73,0
16/08/2022,109,60,94,0.471999988
16/08/2022,109,60,95,0.75000003
16/08/2022,109,60,97,0
16/08/2022,109,60,121,1.773000032
16/08/2022,109,60,154,1.547999918
16/08/2022,109,60,174,6.964999929
16/08/2022,109,60,189,0.922999978
16/08/2022,109,60,256,0.075000003
16/08/2022,213,10,256,0.150000002
16/08/2022,213,60,174,0
16/08/2022,213,60,189,0.600000024
17/08/2022,1,10,71,5.100000143
17/08/2022,1,10,94,134.4499953
17/08/2022,1,10,95,1.600000024
17/08/2022,1,10,110,0.980000019
17/08/2022,1,10,121,3.74999994
17/08/2022,1,10,122,0.200000003
17/08/2022,1,10,154,0.800000012
17/08/2022,1,10,174,6.839999914
17/08/2022,1,10,275,0.890000001
17/08/2022,1,10,321,3.379999876
17/08/2022,1,60,71,0
17/08/2022,1,60,73,0.540000021
17/08/2022,1,60,94,195.169996
17/08/2022,1,60,95,1.5
17/08/2022,1,60,97,1.480000019
17/08/2022,1,60,104,2.346000075
17/08/2022,1,60,121,117.1890023
17/08/2022,1,60,122,0
17/08/2022,1,60,154,2.094000041
17/08/2022,1,60,174,289.0360022
17/08/2022,1,60,189,4.311999857
17/08/2022,1,60,256,16.14200068
17/08/2022,1,60,302,25.80000031
17/08/2022,1,60,370,16
17/08/2022,1,60,374,10.40000015
17/08/2022,17,60,71,0
17/08/2022,17,60,73,0
17/08/2022,17,60,94,0
17/08/2022,17,60,95,1
17/08/2022,17,60,97,0
17/08/2022,17,60,121,0
17/08/2022,17,60,154,0
17/08/2022,17,60,174,0
17/08/2022,17,60,189,0
17/08/2022,109,10,73,0.140000001
17/08/2022,109,10,94,0.300000012
17/08/2022,109,10,97,4.939999819
17/08/2022,109,10,104,0.200000003
17/08/2022,109,10,121,0.230000004
17/08/2022,109,10,122,0.170000002
17/08/2022,109,10,174,0.450000018
17/08/2022,109,10,302,0.389999986
17/08/2022,109,10,370,0.239999995
17/08/2022,109,60,71,0.794999957
17/08/2022,109,60,73,0.100000001
17/08/2022,109,60,94,0.817999974
17/08/2022,109,60,95,0
17/08/2022,109,60,97,0
17/08/2022,109,60,121,1.888000041
17/08/2022,109,60,154,0.515999973
17/08/2022,109,60,174,5.931000002
17/08/2022,109,60,189,1.752000004
17/08/2022,109,60,256,0.075000003
17/08/2022,213,60,174,0
17/08/2022,213,60,189,0.300000012
18/08/2022,1,10,71,1.200000048
18/08/2022,1,10,73,1.620000064
18/08/2022,1,10,94,176.5699942
18/08/2022,1,10,95,0.800000012
18/08/2022,1,10,110,0.49000001
18/08/2022,1,10,121,5.599999905
18/08/2022,1,10,174,4.559999943
18/08/2022,1,10,189,0.589999974
18/08/2022,1,10,256,0.600000024
18/08/2022,1,10,275,1.890000015
18/08/2022,1,10,321,2.079999924
18/08/2022,1,60,71,11.61200047
18/08/2022,1,60,94,191.2239983
18/08/2022,1,60,97,0.74000001
18/08/2022,1,60,104,0.574000001
18/08/2022,1,60,121,96.05599928
18/08/2022,1,60,154,0.698000014
18/08/2022,1,60,174,209.3860005
18/08/2022,1,60,189,5.224999964
18/08/2022,1,60,256,21.8560009
18/08/2022,1,60,302,35.6000005
18/08/2022,1,60,370,7.486999989
18/08/2022,1,60,374,5.600000083
18/08/2022,17,10,256,0.899999976
18/08/2022,109,10,71,0.150000006
18/08/2022,109,10,73,0.560000002
18/08/2022,109,10,94,0.300000012
18/08/2022,109,10,97,8.019999713
18/08/2022,109,10,104,0.300000004
18/08/2022,109,10,121,0.109999999
18/08/2022,109,10,174,0.450000018
18/08/2022,109,10,256,0.140000001
18/08/2022,109,10,302,0.389999986
18/08/2022,109,10,370,0.059999999
18/08/2022,109,60,71,0.372000009
18/08/2022,109,60,73,0.300000004
18/08/2022,109,60,94,1.442000024
18/08/2022,109,60,95,0.600000024
18/08/2022,109,60,121,5.241000146
18/08/2022,109,60,154,2.519999966
18/08/2022,109,60,174,7.240999959
18/08/2022,109,60,189,0.775000006
18/08/2022,213,10,256,0.159999996
19/08/2022,1,10,71,4.800000191
19/08/2022,1,10,94,158.9899948
19/08/2022,1,10,95,2.400000036
19/08/2022,1,10,110,0.980000019
19/08/2022,1,10,121,9.349999845
19/08/2022,1,10,174,20.51999974
19/08/2022,1,10,189,0.939999998
19/08/2022,1,10,275,14.28000015
19/08/2022,1,10,321,0.649999976
19/08/2022,1,60,73,0.540000021
19/08/2022,1,60,94,232.7159994
19/08/2022,1,60,95,1.5
19/08/2022,1,60,97,1.480000019
19/08/2022,1,60,104,1.722000062
19/08/2022,1,60,121,126.3139977
19/08/2022,1,60,122,3.600000143
19/08/2022,1,60,154,2.359000027
19/08/2022,1,60,174,216.1029996
19/08/2022,1,60,189,5.016999841
19/08/2022,1,60,256,4.714000225
19/08/2022,1,60,302,32.40000045
19/08/2022,1,60,370,5.802999973
19/08/2022,1,60,374,6.400000095
19/08/2022,17,60,71,0.300000012
19/08/2022,109,10,71,0.150000006
19/08/2022,109,10,73,0.280000001
19/08/2022,109,10,97,12.31999993
19/08/2022,109,10,121,0.230000004
19/08/2022,109,10,174,0.300000012
19/08/2022,109,10,275,0.02
19/08/2022,109,10,370,0.299999993
19/08/2022,109,60,71,0.264999986
19/08/2022,109,60,73,0.100000001
19/08/2022,109,60,94,1.554000035
19/08/2022,109,60,97,0.118000001
19/08/2022,109,60,121,2.772000074
19/08/2022,109,60,154,2.515999973
19/08/2022,109,60,174,0.919000015
19/08/2022,109,60,189,0.876000002
19/08/2022,109,60,256,0.075000003
19/08/2022,213,10,256,0.039999999
19/08/2022,213,60,189,2.900000036
20/08/2022,1,10,71,0.959999979
20/08/2022,1,10,94,171.8299959
20/08/2022,1,10,95,1.600000024
20/08/2022,1,10,97,0.610000014
20/08/2022,1,10,110,2.940000057
20/08/2022,1,10,121,3.299999952
20/08/2022,1,10,174,18.23999977
20/08/2022,1,10,256,0.649999976
20/08/2022,1,10,275,15.64000016
20/08/2022,1,10,321,0.419999987
20/08/2022,1,60,71,53.20100021
20/08/2022,1,60,73,0.540000021
20/08/2022,1,60,94,305.6669998
20/08/2022,1,60,95,7.5
20/08/2022,1,60,97,1.372000039
20/08/2022,1,60,104,3.444000125
20/08/2022,1,60,121,104.4879966
20/08/2022,1,60,122,1.200000048
20/08/2022,1,60,154,1.396000028
20/08/2022,1,60,174,237.0400004
20/08/2022,1,60,189,2.54399991
20/08/2022,1,60,256,20.8560009
20/08/2022,1,60,302,29.40000033
20/08/2022,1,60,370,4.315999985
20/08/2022,1,60,374,4.800000072
20/08/2022,17,60,71,0.654999971
20/08/2022,109,10,71,0.300000012
20/08/2022,109,10,73,0.280000001
20/08/2022,109,10,97,10.18000007
20/08/2022,109,10,121,0.230000004
20/08/2022,109,10,122,0.090000004
20/08/2022,109,10,174,0.300000012
20/08/2022,109,10,256,0.280000001
20/08/2022,109,10,370,0.479999989
20/08/2022,109,60,71,0.186000004
20/08/2022,109,60,94,0.890000008
20/08/2022,109,60,95,0.600000024
20/08/2022,109,60,97,0.236000001
20/08/2022,109,60,121,5.795000166
20/08/2022,109,60,154,2.812999964
20/08/2022,109,60,174,5.584999919
20/08/2022,109,60,189,0.371999994
21/08/2022,1,10,71,3.839999914
21/08/2022,1,10,73,1.080000043
21/08/2022,1,10,94,183.9499958
21/08/2022,1,10,95,1.600000024
21/08/2022,1,10,104,1.969999999
21/08/2022,1,10,110,3.430000067
21/08/2022,1,10,121,5.149999917
21/08/2022,1,10,122,0.150000006
21/08/2022,1,10,154,0.800000012
21/08/2022,1,10,174,20.51999974
21/08/2022,1,10,189,0.469999999
21/08/2022,1,10,275,19.3800002
21/08/2022,1,10,321,1.48999995
21/08/2022,1,60,71,33.18299961
21/08/2022,1,60,94,336.9310005
21/08/2022,1,60,95,3
21/08/2022,1,60,97,1.774000049
21/08/2022,1,60,121,129.1689968
21/08/2022,1,60,154,1.396000028
21/08/2022,1,60,174,215.4810024
21/08/2022,1,60,189,8.357999861
21/08/2022,1,60,256,4.714000225
21/08/2022,1,60,302,30.6000005
21/08/2022,1,60,370,11.77699995
21/08/2022,1,60,374,8.000000119
21/08/2022,109,10,71,0.150000006
21/08/2022,109,10,73,0.140000001
21/08/2022,109,10,97,13.95000011
21/08/2022,109,10,121,0.230000004
21/08/2022,109,10,174,0.890000015
21/08/2022,109,10,189,0.100000001
21/08/2022,109,10,302,0.200000003
21/08/2022,109,10,370,0.659999985
21/08/2022,109,60,73,0.200000003
21/08/2022,109,60,94,1.476000041
21/08/2022,109,60,95,0.450000018
21/08/2022,109,60,97,0.118000001
21/08/2022,109,60,121,6.806000173
21/08/2022,109,60,154,3.359999955
21/08/2022,109,60,174,3.235000044
21/08/2022,109,60,189,1.550000012
21/08/2022,109,60,256,0.075000003
21/08/2022,213,10,256,0.029999999
21/08/2022,213,60,189,0.300000012
22/08/2022,1,10,71,0.959999979
22/08/2022,1,10,73,1.620000064
22/08/2022,1,10,94,181.5099962
22/08/2022,1,10,97,0.610000014
22/08/2022,1,10,104,0.5
22/08/2022,1,10,110,1.079999983
22/08/2022,1,10,121,5.709999859
22/08/2022,1,10,174,18.23999977
22/08/2022,1,10,275,5.920000046
22/08/2022,1,60,71,56.72500038
22/08/2022,1,60,73,0.540000021
22/08/2022,1,60,94,246.2670004
22/08/2022,1,60,95,1.5
22/08/2022,1,60,97,2.004000068
22/08/2022,1,60,104,0.574000001
22/08/2022,1,60,121,97.38699794
22/08/2022,1,60,122,1.200000048
22/08/2022,1,60,154,0.698000014
22/08/2022,1,60,174,189.7880023
22/08/2022,1,60,189,2.822000027
22/08/2022,1,60,256,9.42800045
22/08/2022,1,60,302,25.40000033
22/08/2022,1,60,370,8.460999966
22/08/2022,1,60,374,3.200000048
22/08/2022,17,10,256,0.079999998
22/08/2022,109,10,71,0.450000018
22/08/2022,109,10,94,0.150000006
22/08/2022,109,10,97,9.840000033
22/08/2022,109,10,104,0.300000004
22/08/2022,109,10,121,0.230000004
22/08/2022,109,10,122,0.280000009
22/08/2022,109,10,256,0.140000001
22/08/2022,109,10,302,0.100000001
22/08/2022,109,10,370,0.050000001
22/08/2022,109,60,94,0.656000018
22/08/2022,109,60,97,0.236000001
22/08/2022,109,60,121,5.610000134
22/08/2022,109,60,154,1.51199998
22/08/2022,109,60,174,2.482000045
22/08/2022,109,60,189,0.573999986
22/08/2022,213,10,256,0.059999999
23/08/2022,1,10,71,0.959999979
23/08/2022,1,10,94,84.450001
23/08/2022,1,10,95,0.800000012
23/08/2022,1,10,110,4.129999816
23/08/2022,1,10,121,8.399999738
23/08/2022,1,10,122,0.079999998
23/08/2022,1,10,174,6.839999914
23/08/2022,1,10,256,0.649999976
23/08/2022,1,10,275,2.35999997
23/08/2022,1,10,380,0.620000005
23/08/2022,1,60,71,8.406000137
23/08/2022,1,60,94,222.1520004
23/08/2022,1,60,95,1.5
23/08/2022,1,60,97,0.632000029
23/08/2022,1,60,104,0.574000001
23/08/2022,1,60,121,115.9959977
23/08/2022,1,60,122,1.200000048
23/08/2022,1,60,174,155.3499992
23/08/2022,1,60,189,2.497999907
23/08/2022,1,60,256,5.714000225
23/08/2022,1,60,302,18.00000024
23/08/2022,1,60,370,6.631999969
23/08/2022,1,60,374,4.00000006
23/08/2022,1,60,380,33.00000072
23/08/2022,109,10,71,0.150000006
23/08/2022,109,10,73,0.280000001
23/08/2022,109,10,94,0.300000012
23/08/2022,109,10,97,7.97999984
23/08/2022,109,10,104,0.100000001
23/08/2022,109,10,121,0.230000004
23/08/2022,109,10,122,0.090000004
23/08/2022,109,10,174,0.439999998
23/08/2022,109,10,370,0.219999999
23/08/2022,109,60,71,0.372000009
23/08/2022,109,60,94,0.777000017
23/08/2022,109,60,95,0.75000003
23/08/2022,109,60,97,0.236000001
23/08/2022,109,60,121,4.745000154
23/08/2022,109,60,154,2.851999968
23/08/2022,109,60,174,2.257000037
23/08/2022,109,60,189,0.47299999
23/08/2022,213,10,256,0.029999999
23/08/2022,213,60,189,2.300000012
24/08/2022,1,10,94,68.72000122
24/08/2022,1,10,95,2.400000036
24/08/2022,1,10,104,0.5
24/08/2022,1,10,110,1.769999921
24/08/2022,1,10,121,8.619999766
24/08/2022,1,10,174,11.39999986
24/08/2022,1,10,189,0.469999999
24/08/2022,1,10,275,1.919999957
24/08/2022,1,10,380,2.790000021
24/08/2022,1,60,71,20.0180006
24/08/2022,1,60,94,269.2250006
24/08/2022,1,60,97,2.004000068
24/08/2022,1,60,104,1.672000051
24/08/2022,1,60,121,85.70599771
24/08/2022,1,60,154,0.698000014
24/08/2022,1,60,174,102.4610019
24/08/2022,1,60,256,4.714000225
24/08/2022,1,60,302,30.80000043
24/08/2022,1,60,370,4.973999977
24/08/2022,1,60,374,4.800000072
24/08/2022,1,60,380,47.30000103
24/08/2022,17,10,71,0.860000014
24/08/2022,17,10,97,2
24/08/2022,17,60,154,1
24/08/2022,109,10,73,0.140000001
24/08/2022,109,10,97,8.759999752
24/08/2022,109,10,104,0.100000001
24/08/2022,109,10,121,0.460000008
24/08/2022,109,10,122,0.100000001
24/08/2022,109,10,174,0.75000003
24/08/2022,109,10,302,0.109999999
24/08/2022,109,10,370,0.100000001
24/08/2022,109,60,71,0.186000004
24/08/2022,109,60,94,1.062000021
24/08/2022,109,60,95,0.75000003
24/08/2022,109,60,97,0.236000001
24/08/2022,109,60,121,6.447000146
24/08/2022,109,60,154,2.687999964
24/08/2022,109,60,174,4.05400008
24/08/2022,109,60,189,0.224999994
24/08/2022,213,60,189,1
25/08/2022,1,10,71,1.919999957
25/08/2022,1,10,73,0.540000021
25/08/2022,1,10,94,89.85000157
25/08/2022,1,10,95,1.600000024
25/08/2022,1,10,110,1.179999948
25/08/2022,1,10,121,5.039999843
25/08/2022,1,10,154,0.800000012
25/08/2022,1,10,174,9.119999886
25/08/2022,1,10,189,0.469999999
25/08/2022,1,10,275,2.159999952
25/08/2022,1,10,380,2.480000019
25/08/2022,1,60,71,11.06099987
25/08/2022,1,60,73,0.540000021
25/08/2022,1,60,94,244.3390005
25/08/2022,1,60,95,3
25/08/2022,1,60,97,1.480000019
25/08/2022,1,60,104,0.574000001
25/08/2022,1,60,121,109.5749965
25/08/2022,1,60,122,1.200000048
25/08/2022,1,60,174,164.976999
25/08/2022,1,60,189,4.38199985
25/08/2022,1,60,256,4.714000225
25/08/2022,1,60,302,16.00000024
25/08/2022,1,60,370,5.802999973
25/08/2022,1,60,374,3.200000048
25/08/2022,1,60,380,29.70000064
25/08/2022,17,10,97,2
25/08/2022,109,10,71,0.450000018
25/08/2022,109,10,94,0.300000012
25/08/2022,109,10,97,8.949999869
25/08/2022,109,10,104,0.100000001
25/08/2022,109,10,121,0.460000008
25/08/2022,109,10,122,0.190000005
25/08/2022,109,10,174,0.450000018
25/08/2022,109,10,256,0.140000001
25/08/2022,109,10,370,0.210000001
25/08/2022,109,60,94,1.105000027
25/08/2022,109,60,95,0.300000012
25/08/2022,109,60,97,0.118000001
25/08/2022,109,60,121,3.768000126
25/08/2022,109,60,154,1.679999977
25/08/2022,109,60,174,11.63799988
25/08/2022,109,60,189,0.876000002
25/08/2022,213,60,189,0.300000012
26/08/2022,1,10,71,0.959999979
26/08/2022,1,10,73,1.080000043
26/08/2022,1,10,94,124.3000026
26/08/2022,1,10,95,0.800000012
26/08/2022,1,10,110,1.769999921
26/08/2022,1,10,121,9.079999804
26/08/2022,1,10,154,0.800000012
26/08/2022,1,10,174,24.63999987
26/08/2022,1,10,275,1.919999957
26/08/2022,1,10,380,0.310000002
26/08/2022,1,60,71,12.07700014
26/08/2022,1,60,73,0.540000021
26/08/2022,1,60,94,253.7900002
26/08/2022,1,60,97,0.74000001
26/08/2022,1,60,104,2.396000028
26/08/2022,1,60,121,106.4379973
26/08/2022,1,60,154,0.698000014
26/08/2022,1,60,174,171.1840013
26/08/2022,1,60,189,4.38199985
26/08/2022,1,60,256,10.42800045
26/08/2022,1,60,302,35.80000043
26/08/2022,1,60,370,1.657999992
26/08/2022,1,60,374,1.600000024
26/08/2022,1,60,380,25.30000055
26/08/2022,17,10,71,0.860000014
26/08/2022,17,10,95,2
26/08/2022,109,10,71,0.300000012
26/08/2022,109,10,73,0.140000001
26/08/2022,109,10,94,0.150000006
26/08/2022,109,10,97,8.439999998
26/08/2022,109,10,104,0.200000003
26/08/2022,109,10,122,0.090000004
26/08/2022,109,10,174,0.150000006
26/08/2022,109,10,275,0.02
26/08/2022,109,10,370,0.050000001
26/08/2022,109,60,94,1.148000032
